TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
4.019433306215505e-12,4.019433306215505,0,131,1,1,1,0,1,1,0,0,1,0
4.6016319893213875e-12,4.601631989321388,1,140,0,0,0,0,0,0,0,0,0,1
1.9006986545474628e-12,1.9006986545474627,0,141,1,0,0,0,0,0,0,0,0,0
5.360339772434222e-12,5.360339772434222,1,142,0,1,0,0,0,0,0,0,0,0
7.852162311423335e-12,7.852162311423335,0,145,1,1,1,0,1,0,0,0,0,0
3.3828908561288942e-12,3.382890856128894,1,149,0,0,0,0,1,1,1,0,1,0
3.036868298772641e-12,3.036868298772641,0,150,1,0,0,0,0,1,1,1,0,1
9.088377852558275e-13,0.9088377852558275,1,155,0,0,0,0,0,1,0,0,0,0
4.833783812854284e-12,4.833783812854285,0,156,1,0,0,0,0,0,1,0,0,0
5.818936386164246e-12,5.818936386164245,1,157,0,1,0,0,0,0,0,1,0,0
4.7804941133740156e-12,4.780494113374016,0,158,1,0,1,0,0,0,0,0,1,0
4.130092712086923e-12,4.130092712086923,1,159,0,1,0,1,0,0,0,0,0,1
2.9040232146293227e-12,2.904023214629323,0,160,1,0,1,0,1,0,0,0,0,0
5.124210049604147e-12,5.124210049604147,1,162,0,0,1,0,1,0,1,0,0,0
4.854180632713277e-12,4.854180632713277,0,165,1,1,1,0,0,1,0,1,0,1
4.810537351668805e-12,4.810537351668805,1,166,0,1,1,1,0,0,1,0,1,0
2.9128920477809976e-12,2.9128920477809976,0,167,1,0,1,1,1,0,0,1,0,1
1.7317962317673784e-12,1.7317962317673785,1,169,0,0,1,0,1,1,1,0,0,1
5.893293932386225e-12,5.893293932386225,0,171,1,1,0,0,1,0,1,1,1,0
5.265694009997186e-12,5.265694009997186,1,173,0,0,1,1,0,0,1,0,1,1
1.228111450170195e-12,1.228111450170195,0,176,1,1,1,0,0,1,1,0,0,1
6.446439117800503e-12,6.446439117800503,1,182,0,0,0,0,0,0,1,1,1,0
5.546620846658987e-12,5.546620846658987,0,183,1,0,0,0,0,0,0,1,1,1
4.316518825366429e-12,4.31651882536643,1,186,0,0,0,1,0,0,0,0,0,0
2.2261289048887038e-12,2.2261289048887036,0,187,1,0,0,0,1,0,0,0,0,0
7.445133393879068e-12,7.445133393879068,1,189,0,0,1,0,0,0,1,0,0,0
3.3957574188940106e-12,3.3957574188940107,0,190,1,0,0,1,0,0,0,1,0,0
7.727233127999555e-13,0.7727233127999555,1,195,0,0,0,0,0,1,0,0,1,0
4.4059470727819464e-12,4.405947072781946,0,198,1,1,1,0,0,0,0,0,1,0
5.894720478858784e-12,5.894720478858784,1,201,0,0,0,1,1,1,0,0,0,0
4.8534094534691035e-12,4.853409453469103,0,202,1,0,0,0,1,1,1,0,0,0
4.242090072407185e-12,4.242090072407184,1,204,0,0,1,0,0,0,1,1,1,0
4.8110882463292855e-12,4.811088246329286,0,205,1,0,0,1,0,0,0,1,1,1
7.122284728673044e-12,7.122284728673044,1,206,0,1,0,0,1,0,0,0,1,1
5.074977706687715e-13,0.5074977706687714,0,209,1,1,1,0,1,0,0,1,0,0
7.007776352982084e-12,7.007776352982084,1,216,0,0,0,0,0,0,0,1,1,1
6.6379518743011e-12,6.6379518743011,0,217,1,0,0,0,0,0,0,0,1,1
5.279250154938436e-12,5.279250154938436,1,218,0,1,0,0,0,0,0,0,0,1
2.299612556378563e-12,2.299612556378563,0,219,1,0,1,0,0,0,0,0,0,0
7.839061819344905e-12,7.839061819344905,1,222,0,0,0,1,0,1,0,0,0,0
7.695363186126021e-12,7.695363186126022,0,226,1,1,1,1,0,0,0,1,0,1
3.897195001632674e-12,3.897195001632674,1,227,0,1,1,1,1,0,0,0,1,0
4.81581830072554e-12,4.81581830072554,0,228,1,0,1,1,1,1,0,0,0,1
4.226680014005745e-12,4.226680014005745,1,230,0,0,1,0,1,1,1,1,0,0
4.100023981431591e-12,4.100023981431591,0,238,1,1,1,1,1,1,1,1,0,0
6.270626526022819e-12,6.270626526022819,1,239,0,1,1,1,1,1,1,1,1,0
7.25793765679844e-12,7.257937656798441,0,241,1,1,0,1,1,1,1,1,1,1
7.649249441591278e-12,7.649249441591278,1,242,0,1,1,0,1,1,1,1,1,1
5.718612138759974e-12,5.718612138759974,0,243,1,0,1,1,0,1,1,1,1,1
1.0892124043384102e-11,10.892124043384102,1,245,0,0,1,0,1,1,0,1,1,1
2.8943087471394706e-12,2.8943087471394704,0,246,1,0,0,1,0,1,1,0,1,1
5.428190562360702e-12,5.428190562360702,1,250,0,0,0,0,1,0,0,1,0,1
5.793287747398384e-12,5.793287747398384,0,251,1,0,0,0,0,1,0,0,1,0
5.976812756409477e-12,5.976812756409477,1,252,0,1,0,0,0,0,1,0,0,1
5.204357715616388e-12,5.204357715616387,0,253,1,0,1,0,0,0,0,1,0,0
8.416825381630402e-12,8.416825381630403,1,257,0,0,0,0,1,0,1,0,0,0
3.953845353137758e-12,3.9538453531377575,0,259,1,1,0,0,0,0,1,0,1,0
1.0306685071779199e-11,10.3066850717792,1,261,0,0,1,1,0,0,0,0,1,0
3.946450227459785e-12,3.946450227459785,0,262,1,0,0,1,1,0,0,0,0,1
5.342897562588476e-12,5.342897562588476,1,265,0,0,0,1,0,0,1,1,0,0
8.147747007421993e-12,8.147747007421993,0,268,1,1,1,0,0,0,1,0,0,1
9.334100829079242e-12,9.334100829079242,1,270,0,0,1,1,1,0,0,0,1,0
5.320802606945842e-12,5.320802606945842,0,274,1,1,1,1,0,0,1,1,1,0
9.472123276075174e-12,9.472123276075175,1,275,0,1,1,1,1,0,0,1,1,1
4.186031612622052e-12,4.1860316126220525,0,276,1,0,1,1,1,1,0,0,1,1
3.199678171667535e-12,3.199678171667535,1,277,0,1,0,1,1,1,1,0,0,1
8.013640831270613e-12,8.013640831270614,0,278,1,0,1,0,1,1,1,1,0,0
4.022260956515602e-12,4.022260956515602,1,279,0,1,0,1,0,1,1,1,1,0
6.0805589503120865e-12,6.080558950312087,0,283,1,1,1,1,0,1,0,1,0,1
1.0932872962152177e-11,10.932872962152176,1,284,0,1,1,1,1,0,1,0,1,0
4.247220911191107e-12,4.247220911191107,0,285,1,0,1,1,1,1,0,1,0,1
4.609366556806202e-12,4.6093665568062026,1,289,0,0,0,0,1,0,1,1,1,1
4.307021235515001e-12,4.307021235515001,0,290,1,0,0,0,0,1,0,1,1,1
4.799686430204975e-12,4.799686430204975,1,293,0,0,0,1,0,0,0,0,1,0
4.10092801209572e-12,4.10092801209572,0,297,1,1,1,1,0,0,0,1,0,0
4.264866241891749e-12,4.264866241891749,1,299,0,0,1,1,1,1,0,0,0,1
8.297697185824606e-12,8.297697185824607,0,300,1,0,0,1,1,1,1,0,0,0
4.032719936933424e-12,4.0327199369334235,1,303,0,0,0,1,0,0,1,1,1,1
7.72636426385082e-12,7.72636426385082,0,305,1,1,0,0,0,1,0,0,1,1
4.136864463132644e-12,4.136864463132644,1,306,0,1,1,0,0,0,1,0,0,1
6.80760028324925e-12,6.80760028324925,0,311,1,1,1,1,1,0,1,1,0,0
9.291448314942994e-12,9.291448314942993,1,312,0,1,1,1,1,1,0,1,1,0
6.45674864491719e-12,6.45674864491719,0,313,1,0,1,1,1,1,1,0,1,1
5.12668640471199e-12,5.12668640471199,1,315,0,0,1,0,1,1,1,1,1,0
6.473602318510618e-12,6.4736023185106175,0,316,1,0,0,1,0,1,1,1,1,1
6.527473699512109e-12,6.527473699512109,1,319,0,0,0,1,0,0,1,0,1,1
6.250585437099185e-12,6.250585437099185,0,321,1,1,0,0,0,1,0,0,1,0
5.060256559424587e-12,5.0602565594245865,1,322,0,1,1,0,0,0,1,0,0,1
7.404067021411398e-12,7.4040670214113975,0,326,1,1,1,1,0,1,1,0,0,0
7.1526624663145985e-12,7.152662466314599,1,328,0,0,1,1,1,1,0,1,1,0
8.255417888694802e-12,8.255417888694803,0,330,1,1,0,0,1,1,1,1,0,1
9.82541917251963e-12,9.82541917251963,1,332,0,0,1,1,0,0,1,1,1,1
7.462186827665816e-12,7.462186827665817,0,333,1,0,0,1,1,0,0,1,1,1
7.131662570038178e-12,7.131662570038178,1,334,0,1,0,0,1,1,0,0,1,1
5.258827122372074e-12,5.258827122372074,0,336,1,1,0,1,0,0,1,1,0,0
6.073421925159048e-12,6.073421925159048,1,338,0,0,1,1,0,1,0,0,1,1
7.50363161196471e-12,7.5036316119647095,0,340,1,1,0,0,1,1,0,1,0,0
8.885680025959522e-12,8.885680025959523,1,341,0,1,1,0,0,1,1,0,1,0
6.5902250732638746e-12,6.590225073263874,0,342,1,0,1,1,0,0,1,1,0,1
7.843323694635058e-12,7.843323694635059,1,343,0,1,0,1,1,0,0,1,1,0
4.107598316578965e-12,4.107598316578965,0,344,1,0,1,0,1,1,0,0,1,1
8.196097885973994e-12,8.196097885973995,1,347,0,0,0,1,0,1,0,1,1,0
6.0066648725228624e-12,6.006664872522863,0,349,1,1,0,0,0,1,0,1,0,1
1.0257825876134678e-11,10.257825876134678,1,350,0,1,1,0,0,0,1,0,1,0
7.59227282491879e-12,7.59227282491879,0,351,1,0,1,1,0,0,0,1,0,1
7.358386735704644e-12,7.358386735704644,1,353,0,0,1,0,1,1,0,0,0,1
7.770547567179278e-12,7.770547567179278,0,355,1,1,0,0,1,0,1,1,0,0
1.1751257683730515e-11,11.751257683730515,1,356,0,1,1,0,0,1,0,1,1,0
8.755553576647476e-12,8.755553576647475,0,358,1,1,0,1,1,0,0,1,0,1
6.889166096435058e-12,6.8891660964350585,1,360,0,0,1,1,0,1,1,0,0,1
8.057384560023094e-12,8.057384560023095,0,361,1,0,0,1,1,0,1,1,0,0
1.385556198269727e-11,13.855561982697271,1,363,0,0,1,0,0,1,1,0,1,1
8.815179520031711e-12,8.81517952003171,0,364,1,0,0,1,0,0,1,1,0,1
7.824677707492519e-12,7.824677707492519,1,366,0,0,1,0,0,1,0,0,1,1
9.58022662466991e-12,9.58022662466991,0,368,1,1,0,0,1,0,0,1,0,0
4.517527935412316e-12,4.517527935412316,1,370,0,0,1,1,0,0,1,0,0,1
5.037205709072944e-12,5.037205709072944,0,374,1,1,1,1,0,0,1,1,0,0
4.38095297549784e-12,4.3809529754978405,1,375,0,1,1,1,1,0,0,1,1,0
3.9951353640222135e-12,3.9951353640222136,0,377,1,1,0,1,1,1,1,0,0,1
8.19588418397548e-12,8.19588418397548,1,378,0,1,1,0,1,1,1,1,0,0
4.416647275480161e-12,4.416647275480161,0,379,1,0,1,1,0,1,1,1,1,0
6.169174146626657e-12,6.1691741466266565,1,380,0,1,0,1,1,0,1,1,1,1
3.768005218628782e-12,3.768005218628782,0,383,1,1,1,0,1,0,1,1,0,1
9.14280443962878e-12,9.142804439628781,1,385,0,0,1,1,1,0,1,0,1,1
4.767753035234597e-12,4.767753035234597,0,386,1,0,0,1,1,1,0,1,0,1
9.999222294189951e-12,9.99922229418995,1,392,0,0,0,0,0,0,1,0,0,1
6.991320374327984e-12,6.991320374327984,0,394,1,1,0,0,0,0,0,0,1,0
1.106173078621683e-11,11.06173078621683,1,395,0,1,1,0,0,0,0,0,0,1
6.577234475662302e-12,6.577234475662302,0,399,1,1,1,1,0,1,1,0,0,0
1.003118060946354e-11,10.03118060946354,1,400,0,1,1,1,1,0,1,1,0,0
7.718071669366925e-12,7.718071669366926,0,402,1,1,0,1,1,1,1,0,1,1
9.53139035616348e-12,9.531390356163481,1,404,0,0,1,1,0,1,1,1,1,0
9.236737824708912e-12,9.236737824708912,0,410,1,1,1,1,1,1,0,0,1,1
8.711165344208009e-12,8.711165344208009,1,411,0,1,1,1,1,1,1,0,0,1
8.111852553641147e-12,8.111852553641148,0,413,1,1,0,1,1,1,1,1,1,0
9.487233473152716e-12,9.487233473152717,1,417,0,0,0,0,1,1,0,1,1,1
4.157882846381373e-12,4.157882846381373,0,423,1,1,1,1,1,1,0,0,0,0
9.124090013833732e-12,9.124090013833731,1,424,0,1,1,1,1,1,1,0,0,0
9.061897486046244e-12,9.061897486046243,0,425,1,0,1,1,1,1,1,1,0,0
8.22873576382363e-12,8.22873576382363,1,427,0,0,1,0,1,1,1,1,1,1
4.687723025473351e-12,4.6877230254733515,0,428,1,0,0,1,0,1,1,1,1,1
9.396063034267648e-12,9.396063034267648,1,429,0,1,0,0,1,0,1,1,1,1
4.592646844392008e-12,4.592646844392008,0,430,1,0,1,0,0,1,0,1,1,1
5.036537455127061e-12,5.0365374551270605,1,431,0,1,0,1,0,0,1,0,1,1
9.728541649380028e-12,9.728541649380029,0,432,1,0,1,0,1,0,0,1,0,1
9.44853392432018e-12,9.44853392432018,1,433,0,1,0,1,0,1,0,0,1,0
5.8110673334951565e-12,5.811067333495156,0,438,1,1,1,1,1,0,1,0,1,0
9.261614409268438e-12,9.261614409268438,1,441,0,0,0,1,1,1,1,1,0,1
7.019099431584873e-12,7.019099431584873,0,442,1,0,0,0,1,1,1,1,1,0
1.0027705804744902e-11,10.027705804744903,1,443,0,1,0,0,0,1,1,1,1,1
1.3523705820011225e-11,13.523705820011225,0,445,1,1,0,1,0,0,0,1,1,1
6.646449859316311e-12,6.646449859316311,1,447,0,0,1,1,0,1,0,0,0,1
6.716483765477341e-12,6.71648376547734,0,448,1,0,0,1,1,0,1,0,0,0
6.0599473269413435e-12,6.0599473269413435,1,449,0,1,0,0,1,1,0,1,0,0
9.5089785766556e-12,9.508978576655599,0,454,1,1,1,1,1,0,1,0,0,1
7.958345176706822e-12,7.958345176706822,1,456,0,0,1,1,1,1,1,0,1,0
6.972211952078128e-12,6.972211952078128,0,458,1,1,0,0,1,1,1,1,1,0
7.562035133374304e-12,7.562035133374304,1,460,0,0,1,1,0,0,1,1,1,1
6.244785466414986e-12,6.244785466414986,0,461,1,0,0,1,1,0,0,1,1,1
7.364976061387775e-12,7.364976061387775,1,462,0,1,0,0,1,1,0,0,1,1
6.635725431799717e-12,6.635725431799718,0,463,1,0,1,0,0,1,1,0,0,1
9.983108394877713e-12,9.983108394877712,1,464,0,1,0,1,0,0,1,1,0,0
9.268178297549045e-12,9.268178297549046,0,465,1,0,1,0,1,0,0,1,1,0
8.721862949148646e-12,8.721862949148646,1,466,0,1,0,1,0,1,0,0,1,1
1.0290052365858818e-11,10.290052365858818,0,467,1,0,1,0,1,0,1,0,0,1
9.660745799367197e-12,9.660745799367197,1,469,0,0,1,0,1,0,1,0,1,0
6.143909975964067e-12,6.143909975964067,0,470,1,0,0,1,0,1,0,1,0,1
1.0151060362562426e-11,10.151060362562426,1,471,0,1,0,0,1,0,1,0,1,0
9.268794627609369e-12,9.268794627609369,0,472,1,0,1,0,0,1,0,1,0,1
8.739049878941886e-12,8.739049878941886,1,473,0,1,0,1,0,0,1,0,1,0
6.830858327268452e-12,6.8308583272684515,0,474,1,0,1,0,1,0,0,1,0,1
5.696652738810828e-12,5.696652738810829,1,475,0,1,0,1,0,1,0,0,1,0
6.445740631347999e-12,6.4457406313479995,0,476,1,0,1,0,1,0,1,0,0,1
4.677428555195506e-12,4.6774285551955055,1,477,0,1,0,1,0,1,0,1,0,0
6.677877884137793e-12,6.677877884137794,0,478,1,0,1,0,1,0,1,0,1,0
8.476048379585085e-12,8.476048379585086,1,479,0,1,0,1,0,1,0,1,0,1
9.545722641827176e-12,9.545722641827176,0,482,1,1,1,0,1,0,1,0,1,0
7.312961080092889e-12,7.312961080092889,1,483,0,1,1,1,0,1,0,1,0,1
7.870679337067823e-12,7.870679337067823,0,484,1,0,1,1,1,0,1,0,1,0
1.0647481514838527e-11,10.647481514838526,1,485,0,1,0,1,1,1,0,1,0,1
5.0836068304926955e-12,5.083606830492696,0,486,1,0,1,0,1,1,1,0,1,0
9.488630345994821e-12,9.488630345994821,1,487,0,1,0,1,0,1,1,1,0,1
4.035443160524399e-12,4.035443160524399,0,488,1,0,1,0,1,0,1,1,1,0
6.437890644778052e-12,6.437890644778052,1,490,0,0,1,0,1,0,1,0,1,1
5.620388031736385e-12,5.620388031736385,0,491,1,0,0,1,0,1,0,1,0,1
6.9520955892374025e-12,6.952095589237403,1,493,0,0,1,0,0,1,0,1,0,1
5.897216855354485e-12,5.897216855354485,0,494,1,0,0,1,0,0,1,0,1,0
8.99638317760561e-12,8.99638317760561,1,497,0,0,0,1,0,0,1,0,0,1
6.896183464902714e-12,6.896183464902714,0,498,1,0,0,0,1,0,0,1,0,0
6.239574874082207e-12,6.239574874082207,1,499,0,1,0,0,0,1,0,0,1,0
4.264042865194472e-12,4.2640428651944715,0,500,1,0,1,0,0,0,1,0,0,1
9.647288436192902e-12,9.647288436192902,1,503,0,0,0,1,0,1,0,0,0,1
9.199910780317992e-12,9.19991078031799,0,504,1,0,0,0,1,0,1,0,0,0
8.255009762609978e-12,8.255009762609978,1,506,0,0,1,0,0,0,1,0,1,0
1.6728401337361481e-12,1.672840133736148,0,507,1,0,0,1,0,0,0,1,0,1
7.24493032821706e-12,7.24493032821706,1,508,0,1,0,0,1,0,0,0,1,0
5.892635855105509e-12,5.8926358551055085,0,510,1,1,0,1,0,0,1,0,0,0
7.210531378373605e-12,7.210531378373605,1,511,0,1,1,0,1,0,0,1,0,0
9.869801708037062e-12,9.869801708037063,0,512,1,0,1,1,0,1,0,0,1,0
9.578195024271398e-12,9.578195024271398,1,513,0,1,0,1,1,0,1,0,0,1
8.809638658663153e-12,8.809638658663152,0,515,1,1,0,1,0,1,1,0,1,0
1.0339134751469336e-11,10.339134751469336,1,516,0,1,1,0,1,0,1,1,0,1
6.3943650618469384e-12,6.394365061846939,0,521,1,1,1,1,1,0,1,1,0,1
7.505061799494169e-12,7.505061799494169,1,522,0,1,1,1,1,1,0,1,1,0
7.339511174069884e-12,7.339511174069885,0,523,1,0,1,1,1,1,1,0,1,1
7.026310664141933e-12,7.026310664141933,1,524,0,1,0,1,1,1,1,1,0,1
5.979693811308001e-12,5.979693811308001,0,525,1,0,1,0,1,1,1,1,1,0
9.827537737604668e-12,9.827537737604668,1,527,0,0,1,0,1,0,1,1,1,1
8.286094727041533e-12,8.286094727041533,0,530,1,1,1,0,0,1,0,1,0,1
3.954339669979314e-12,3.9543396699793143,1,531,0,1,1,1,0,0,1,0,1,0
6.728785868347475e-12,6.728785868347475,0,532,1,0,1,1,1,0,0,1,0,1
1.0436611814944674e-11,10.436611814944674,1,535,0,0,0,1,0,1,1,1,0,0
8.634567046303726e-12,8.634567046303726,0,537,1,1,0,0,0,1,0,1,1,1
8.270592739490597e-12,8.270592739490597,1,539,0,0,1,1,0,0,0,1,0,1
1.0103946757291613e-11,10.103946757291613,0,540,1,0,0,1,1,0,0,0,1,0
7.2211895348961865e-12,7.221189534896187,1,541,0,1,0,0,1,1,0,0,0,1
6.550890499532439e-12,6.550890499532439,0,542,1,0,1,0,0,1,1,0,0,0
3.894852235478006e-12,3.894852235478006,1,543,0,1,0,1,0,0,1,1,0,0
6.985557345765054e-12,6.985557345765054,0,544,1,0,1,0,1,0,0,1,1,0
1.1741726995748705e-11,11.741726995748705,1,545,0,1,0,1,0,1,0,0,1,1
6.966418177364624e-12,6.966418177364624,0,546,1,0,1,0,1,0,1,0,0,1
8.404094341124573e-12,8.404094341124573,1,547,0,1,0,1,0,1,0,1,0,0
6.604200615391994e-12,6.604200615391994,0,549,1,1,0,1,0,1,0,1,0,1
8.854562444792396e-12,8.854562444792396,1,551,0,0,1,1,0,1,0,1,0,1
5.6147476071142964e-12,5.614747607114296,0,552,1,0,0,1,1,0,1,0,1,0
1.1489220517479042e-11,11.489220517479042,1,553,0,1,0,0,1,1,0,1,0,1
9.093739961912698e-12,9.093739961912698,0,554,1,0,1,0,0,1,1,0,1,0
9.323925402658983e-12,9.323925402658983,1,555,0,1,0,1,0,0,1,1,0,1
9.19356894175061e-12,9.19356894175061,0,561,1,1,1,1,1,1,0,1,0,1
7.75890976077165e-12,7.758909760771649,1,564,0,0,0,1,1,1,1,1,1,0
5.447710519376419e-12,5.447710519376419,0,568,1,1,1,1,0,0,0,1,1,1
8.494442839508428e-12,8.494442839508428,1,570,0,0,1,1,1,1,0,0,0,1
9.135038828773305e-12,9.135038828773306,0,571,1,0,0,1,1,1,1,0,0,0
7.155974501340679e-12,7.15597450134068,1,573,0,0,1,0,0,1,1,1,1,0
6.114235089683037e-12,6.114235089683037,0,574,1,0,0,1,0,0,1,1,1,1
7.933524020522428e-12,7.9335240205224276,1,575,0,1,0,0,1,0,0,1,1,1
2.730634608778444e-12,2.730634608778444,0,576,1,0,1,0,0,1,0,0,1,1
5.601374524692351e-12,5.601374524692351,1,577,0,1,0,1,0,0,1,0,0,1
5.4811264140977014e-12,5.481126414097702,0,581,1,1,1,1,0,1,0,1,0,0
9.971481518738256e-12,9.971481518738257,1,582,0,1,1,1,1,0,1,0,1,0
7.393971841146232e-12,7.393971841146232,0,585,1,1,1,0,1,1,1,1,0,1
5.469659752574954e-12,5.469659752574954,1,586,0,1,1,1,0,1,1,1,1,0
7.231850090623752e-12,7.231850090623752,0,587,1,0,1,1,1,0,1,1,1,1
7.746658136984386e-12,7.7466581369843865,1,588,0,1,0,1,1,1,0,1,1,1
5.505572010351926e-12,5.5055720103519254,0,589,1,0,1,0,1,1,1,0,1,1
6.273950633284468e-12,6.273950633284469,1,591,0,0,1,0,1,0,1,1,1,0
1.1225792854144292e-11,11.225792854144292,0,592,1,0,0,1,0,1,0,1,1,1
3.917564161889462e-12,3.9175641618894614,1,593,0,1,0,0,1,0,1,0,1,1
5.328731221994251e-12,5.328731221994252,0,596,1,1,1,0,1,0,0,1,0,1
9.041985287950304e-12,9.041985287950304,1,598,0,0,1,1,1,0,1,0,0,1
4.6517564040795796e-12,4.651756404079579,0,600,1,1,0,0,1,1,1,0,1,0
6.278356720274994e-12,6.278356720274994,1,601,0,1,1,0,0,1,1,1,0,1
