TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
5.075055670893809e-12,5.075055670893809,0,217,1,0,0,0,0,0,0,0,1,1
4.903960342238297e-12,4.903960342238297,1,218,0,1,0,0,0,0,0,0,0,1
2.9223835543767596e-12,2.9223835543767596,0,219,1,0,1,0,0,0,0,0,0,0
6.216752511717236e-12,6.216752511717236,1,222,0,0,0,1,0,1,0,0,0,0
5.677569441511569e-12,5.677569441511569,0,226,1,1,1,1,0,0,0,1,0,1
4.2866170800021786e-12,4.286617080002179,1,227,0,1,1,1,1,0,0,0,1,0
4.254046410386612e-12,4.254046410386612,0,228,1,0,1,1,1,1,0,0,0,1
4.4756702442600614e-12,4.475670244260061,1,230,0,0,1,0,1,1,1,1,0,0
3.976540424038596e-12,3.9765404240385958,0,238,1,1,1,1,1,1,1,1,0,0
5.569800964435642e-12,5.569800964435642,1,239,0,1,1,1,1,1,1,1,1,0
5.579330754322587e-12,5.579330754322587,0,241,1,1,0,1,1,1,1,1,1,1
6.282901486905038e-12,6.282901486905038,1,242,0,1,1,0,1,1,1,1,1,1
4.825482750240747e-12,4.825482750240747,0,243,1,0,1,1,0,1,1,1,1,1
7.927993523872638e-12,7.9279935238726384,1,245,0,0,1,0,1,1,0,1,1,1
3.4369406665045567e-12,3.4369406665045568,0,246,1,0,0,1,0,1,1,0,1,1
5.235148588956467e-12,5.235148588956467,1,250,0,0,0,0,1,0,0,1,0,1
4.92547560962349e-12,4.92547560962349,0,251,1,0,0,0,0,1,0,0,1,0
5.525001096825871e-12,5.525001096825871,1,252,0,1,0,0,0,0,1,0,0,1
4.64652105615279e-12,4.64652105615279,0,253,1,0,1,0,0,0,0,1,0,0
6.783588629726832e-12,6.7835886297268315,1,257,0,0,0,0,1,0,1,0,0,0
4.067420976245632e-12,4.067420976245631,0,259,1,1,0,0,0,0,1,0,1,0
7.759099579834327e-12,7.759099579834326,1,261,0,0,1,1,0,0,0,0,1,0
4.086587530924582e-12,4.086587530924581,0,262,1,0,0,1,1,0,0,0,0,1
5.307530639080252e-12,5.307530639080253,1,265,0,0,0,1,0,0,1,1,0,0
6.232528589653495e-12,6.232528589653494,0,268,1,1,1,0,0,0,1,0,0,1
7.340672333917765e-12,7.340672333917765,1,270,0,0,1,1,1,0,0,0,1,0
4.863758089364213e-12,4.863758089364213,0,274,1,1,1,1,0,0,1,1,1,0
7.44681039482987e-12,7.44681039482987,1,275,0,1,1,1,1,0,0,1,1,1
4.311139723153814e-12,4.311139723153814,0,276,1,0,1,1,1,1,0,0,1,1
4.32532129570088e-12,4.3253212957008795,1,277,0,1,0,1,1,1,1,0,0,1
6.239643995384856e-12,6.239643995384856,0,278,1,0,1,0,1,1,1,1,0,0
4.751278448692501e-12,4.751278448692501,1,279,0,1,0,1,0,1,1,1,1,0
5.309554097379163e-12,5.309554097379163,0,283,1,1,1,1,0,1,0,1,0,1
8.242949759300123e-12,8.242949759300123,1,284,0,1,1,1,1,0,1,0,1,0
4.407345075575255e-12,4.407345075575255,0,285,1,0,1,1,1,1,0,1,0,1
5.11712901141363e-12,5.117129011413629,1,289,0,0,0,0,1,0,1,1,1,1
4.473090288196708e-12,4.473090288196708,0,290,1,0,0,0,0,1,0,1,1,1
5.2407185946806995e-12,5.2407185946807,1,293,0,0,0,1,0,0,0,0,1,0
4.419484032359592e-12,4.419484032359592,0,297,1,1,1,1,0,0,0,1,0,0
5.015417496086678e-12,5.015417496086679,1,299,0,0,1,1,1,1,0,0,0,1
6.538787957042474e-12,6.538787957042474,0,300,1,0,0,1,1,1,1,0,0,0
4.927054902316841e-12,4.927054902316842,1,303,0,0,0,1,0,0,1,1,1,1
6.287622402956033e-12,6.287622402956034,0,305,1,1,0,0,0,1,0,0,1,1
4.9997174952807074e-12,4.9997174952807075,1,306,0,1,1,0,0,0,1,0,0,1
5.8690314424626355e-12,5.869031442462635,0,311,1,1,1,1,1,0,1,1,0,0
7.617688502319502e-12,7.617688502319502,1,312,0,1,1,1,1,1,0,1,1,0
5.7070528644584786e-12,5.707052864458478,0,313,1,0,1,1,1,1,1,0,1,1
5.555393383212158e-12,5.5553933832121585,1,315,0,0,1,0,1,1,1,1,1,0
5.735508674560691e-12,5.735508674560691,0,316,1,0,0,1,0,1,1,1,1,1
6.28230178649781e-12,6.28230178649781,1,319,0,0,0,1,0,0,1,0,1,1
5.656999917801727e-12,5.656999917801727,0,321,1,1,0,0,0,1,0,0,1,0
5.5683776450197245e-12,5.568377645019725,1,322,0,1,1,0,0,0,1,0,0,1
6.266257201443303e-12,6.266257201443303,0,326,1,1,1,1,0,1,1,0,0,0
6.653424743256153e-12,6.653424743256153,1,328,0,0,1,1,1,1,0,1,1,0
6.717593482879601e-12,6.717593482879601,0,330,1,1,0,0,1,1,1,1,0,1
8.015305942331632e-12,8.015305942331631,1,332,0,0,1,1,0,0,1,1,1,1
6.340015843693346e-12,6.340015843693346,0,333,1,0,0,1,1,0,0,1,1,1
6.681059829027581e-12,6.681059829027581,1,334,0,1,0,0,1,1,0,0,1,1
5.257194246087492e-12,5.257194246087492,0,336,1,1,0,1,0,0,1,1,0,0
6.176963325169739e-12,6.176963325169739,1,338,0,0,1,1,0,1,0,0,1,1
6.4044589681888524e-12,6.404458968188853,0,340,1,1,0,0,1,1,0,1,0,0
7.601648116427169e-12,7.601648116427168,1,341,0,1,1,0,0,1,1,0,1,0
5.96006520681814e-12,5.96006520681814,0,342,1,0,1,1,0,0,1,1,0,1
7.092738658250659e-12,7.092738658250659,1,343,0,1,0,1,1,0,0,1,1,0
4.730979632570924e-12,4.730979632570924,0,344,1,0,1,0,1,1,0,0,1,1
7.293417030107498e-12,7.2934170301074985,1,347,0,0,0,1,0,1,0,1,1,0
5.7107222729283026e-12,5.710722272928303,0,349,1,1,0,0,0,1,0,1,0,1
8.342282498846099e-12,8.3422824988461,1,350,0,1,1,0,0,0,1,0,1,0
6.5154648624606735e-12,6.515464862460673,0,351,1,0,1,1,0,0,0,1,0,1
6.910376888801437e-12,6.910376888801437,1,353,0,0,1,0,1,1,0,0,0,1
6.628228428308772e-12,6.6282284283087725,0,355,1,1,0,0,1,0,1,1,0,0
9.124437442161758e-12,9.124437442161758,1,356,0,1,1,0,0,1,0,1,1,0
7.138229835696522e-12,7.138229835696522,0,358,1,1,0,1,1,0,0,1,0,1
6.7165955896442494e-12,6.71659558964425,1,360,0,0,1,1,0,1,1,0,0,1
6.8064525860721455e-12,6.806452586072146,0,361,1,0,0,1,1,0,1,1,0,0
1.021697261265724e-11,10.21697261265724,1,363,0,0,1,0,0,1,1,0,1,1
7.202464832516494e-12,7.202464832516494,0,364,1,0,0,1,0,0,1,1,0,1
7.218516167894831e-12,7.2185161678948315,1,366,0,0,1,0,0,1,0,0,1,1
7.607506324390335e-12,7.607506324390335,0,368,1,1,0,0,1,0,0,1,0,0
5.587285739909643e-12,5.5872857399096425,1,370,0,0,1,1,0,0,1,0,0,1
5.3691197651542775e-12,5.369119765154277,0,374,1,1,1,1,0,0,1,1,0,0
5.5464372353707216e-12,5.546437235370721,1,375,0,1,1,1,1,0,0,1,1,0
4.8643498263698364e-12,4.864349826369836,0,377,1,1,0,1,1,1,1,0,0,1
7.470101699276786e-12,7.4701016992767855,1,378,0,1,1,0,1,1,1,1,0,0
5.0858384866266265e-12,5.085838486626627,0,379,1,0,1,1,0,1,1,1,1,0
6.467434894305408e-12,6.467434894305408,1,380,0,1,0,1,1,0,1,1,1,1
4.78271524954616e-12,4.78271524954616,0,383,1,1,1,0,1,0,1,1,0,1
7.980579180239034e-12,7.980579180239034,1,385,0,0,1,1,1,0,1,0,1,1
5.298251827347598e-12,5.298251827347598,0,386,1,0,0,1,1,1,0,1,0,1
8.444700217501442e-12,8.444700217501442,1,392,0,0,0,0,0,0,1,0,0,1
6.450804586674816e-12,6.450804586674816,0,394,1,1,0,0,0,0,0,0,1,0
8.991003010591854e-12,8.991003010591854,1,395,0,1,1,0,0,0,0,0,0,1
6.268496998440071e-12,6.268496998440071,0,399,1,1,1,1,0,1,1,0,0,0
8.50034768749857e-12,8.500347687498572,1,400,0,1,1,1,1,0,1,1,0,0
6.853478642889752e-12,6.853478642889752,0,402,1,1,0,1,1,1,1,0,1,1
8.26973001431814e-12,8.269730014318139,1,404,0,0,1,1,0,1,1,1,1,0
7.650615805011043e-12,7.650615805011043,0,410,1,1,1,1,1,1,0,0,1,1
7.89244884509429e-12,7.8924488450942905,1,411,0,1,1,1,1,1,1,0,0,1
7.101959695391541e-12,7.101959695391542,0,413,1,1,0,1,1,1,1,1,1,0
8.307698137762285e-12,8.307698137762285,1,417,0,0,0,0,1,1,0,1,1,1
5.169373221462935e-12,5.169373221462935,0,423,1,1,1,1,1,1,0,0,0,0
8.156783791433817e-12,8.156783791433817,1,424,0,1,1,1,1,1,1,0,0,0
7.629970184478881e-12,7.629970184478881,0,425,1,0,1,1,1,1,1,1,0,0
7.721881476505183e-12,7.721881476505183,1,427,0,0,1,0,1,1,1,1,1,1
5.455584517411053e-12,5.455584517411053,0,428,1,0,0,1,0,1,1,1,1,1
8.313939430348616e-12,8.313939430348617,1,429,0,1,0,0,1,0,1,1,1,1
5.416391699647079e-12,5.416391699647079,0,430,1,0,1,0,0,1,0,1,1,1
6.1424727823021576e-12,6.142472782302158,1,431,0,1,0,1,0,0,1,0,1,1
7.992586027242245e-12,7.992586027242245,0,432,1,0,1,0,1,0,0,1,0,1
8.356668640646589e-12,8.356668640646589,1,433,0,1,0,1,0,1,0,0,1,0
6.057996170970643e-12,6.057996170970643,0,438,1,1,1,1,1,0,1,0,1,0
8.295007454187368e-12,8.295007454187367,1,441,0,0,0,1,1,1,1,1,0,1
6.6776125061151836e-12,6.677612506115183,0,442,1,0,0,0,1,1,1,1,1,0
8.685753144220105e-12,8.685753144220104,1,443,0,1,0,0,0,1,1,1,1,1
9.941352623062872e-12,9.941352623062873,0,445,1,1,0,1,0,0,0,1,1,1
7.010223265882513e-12,7.010223265882513,1,447,0,0,1,1,0,1,0,0,0,1
6.54895161090768e-12,6.54895161090768,0,448,1,0,0,1,1,0,1,0,0,0
6.72436944987962e-12,6.72436944987962,1,449,0,1,0,0,1,1,0,1,0,0
7.966933954356521e-12,7.966933954356521,0,454,1,1,1,1,1,0,1,0,0,1
7.698658069694402e-12,7.698658069694402,1,456,0,0,1,1,1,1,1,0,1,0
6.7125296628363455e-12,6.712529662836346,0,458,1,1,0,0,1,1,1,1,1,0
7.514276535501044e-12,7.514276535501044,1,460,0,0,1,1,0,0,1,1,1,1
6.359030649322059e-12,6.359030649322059,0,461,1,0,0,1,1,0,0,1,1,1
7.422479046613214e-12,7.422479046613214,1,462,0,1,0,0,1,1,0,0,1,1
6.561180945526532e-12,6.561180945526532,0,463,1,0,1,0,0,1,1,0,0,1
8.738173716207814e-12,8.738173716207813,1,464,0,1,0,1,0,0,1,1,0,0
7.883983993787352e-12,7.883983993787353,0,465,1,0,1,0,1,0,0,1,1,0
8.114075644734038e-12,8.114075644734038,1,466,0,1,0,1,0,1,0,0,1,1
8.40139363907567e-12,8.40139363907567,0,467,1,0,1,0,1,0,1,0,0,1
8.593108658747431e-12,8.59310865874743,1,469,0,0,1,0,1,0,1,0,1,0
6.33783568853048e-12,6.337835688530481,0,470,1,0,0,1,0,1,0,1,0,1
8.844529633262026e-12,8.844529633262026,1,471,0,1,0,0,1,0,1,0,1,0
7.906489289785327e-12,7.906489289785327,0,472,1,0,1,0,0,1,0,1,0,1
8.144683174776577e-12,8.144683174776578,1,473,0,1,0,1,0,0,1,0,1,0
6.693627356486187e-12,6.693627356486187,0,474,1,0,1,0,1,0,0,1,0,1
6.629538181060124e-12,6.6295381810601235,1,475,0,1,0,1,0,1,0,0,1,0
6.507069370562358e-12,6.507069370562358,0,476,1,0,1,0,1,0,1,0,0,1
6.125874163464994e-12,6.125874163464994,1,477,0,1,0,1,0,1,0,1,0,0
6.629033210114901e-12,6.629033210114901,0,478,1,0,1,0,1,0,1,0,1,0
8.031026354812622e-12,8.031026354812623,1,479,0,1,0,1,0,1,0,1,0,1
8.074427903703568e-12,8.074427903703569,0,482,1,1,1,0,1,0,1,0,1,0
7.460848717777974e-12,7.460848717777973,1,483,0,1,1,1,0,1,0,1,0,1
7.2424827761074705e-12,7.242482776107471,0,484,1,0,1,1,1,0,1,0,1,0
9.133632094185229e-12,9.133632094185229,1,485,0,1,0,1,1,1,0,1,0,1
5.854416245149039e-12,5.854416245149039,0,486,1,0,1,0,1,1,1,0,1,0
8.559622724719602e-12,8.559622724719603,1,487,0,1,0,1,0,1,1,1,0,1
5.335697047370098e-12,5.335697047370099,0,488,1,0,1,0,1,0,1,1,1,0
7.042176061228378e-12,7.042176061228378,1,490,0,0,1,0,1,0,1,0,1,1
6.136012041549256e-12,6.136012041549256,0,491,1,0,0,1,0,1,0,1,0,1
7.306959523275747e-12,7.306959523275747,1,493,0,0,1,0,0,1,0,1,0,1
6.282026503847033e-12,6.282026503847033,0,494,1,0,0,1,0,0,1,0,1,0
8.338966282994107e-12,8.338966282994107,1,497,0,0,0,1,0,0,1,0,0,1
6.7912643785090944e-12,6.791264378509094,0,498,1,0,0,0,1,0,0,1,0,0
6.965330851951732e-12,6.965330851951732,1,499,0,1,0,0,0,1,0,0,1,0
5.479908400006929e-12,5.479908400006929,0,500,1,0,1,0,0,0,1,0,0,1
8.67839821374655e-12,8.67839821374655,1,503,0,0,0,1,0,1,0,0,0,1
7.956943742518642e-12,7.956943742518642,0,504,1,0,0,0,1,0,1,0,0,0
7.988879772317964e-12,7.988879772317964,1,506,0,0,1,0,0,0,1,0,1,0
4.199947075125215e-12,4.199947075125215,0,507,1,0,0,1,0,0,0,1,0,1
7.488116812012066e-12,7.488116812012066,1,508,0,1,0,0,1,0,0,0,1,0
6.31613629425653e-12,6.3161362942565304,0,510,1,1,0,1,0,0,1,0,0,0
7.477126071583567e-12,7.477126071583567,1,511,0,1,1,0,1,0,0,1,0,0
8.308775647589742e-12,8.308775647589743,0,512,1,0,1,1,0,1,0,0,1,0
8.664959081023279e-12,8.664959081023278,1,513,0,1,0,1,1,0,1,0,0,1
7.78457141670599e-12,7.78457141670599,0,515,1,1,0,1,0,1,1,0,1,0
9.051223144388378e-12,9.051223144388379,1,516,0,1,1,0,1,0,1,1,0,1
6.5879397028020975e-12,6.587939702802098,0,521,1,1,1,1,1,0,1,1,0,1
7.645024740034725e-12,7.645024740034725,1,522,0,1,1,1,1,1,0,1,1,0
7.063958155202321e-12,7.063958155202322,0,523,1,0,1,1,1,1,1,0,1,1
7.409038658004513e-12,7.409038658004513,1,524,0,1,0,1,1,1,1,1,0,1
6.387382989818243e-12,6.387382989818243,0,525,1,0,1,0,1,1,1,1,1,0
8.814526353948805e-12,8.814526353948805,1,527,0,0,1,0,1,0,1,1,1,1
7.548426227467715e-12,7.548426227467715,0,530,1,1,1,0,0,1,0,1,0,1
5.884032851248728e-12,5.884032851248728,1,531,0,1,1,1,0,0,1,0,1,0
6.7727119018431616e-12,6.772711901843161,0,532,1,0,1,1,1,0,0,1,0,1
9.13082324373942e-12,9.13082324373942,1,535,0,0,0,1,0,1,1,1,0,0
7.732458256491532e-12,7.732458256491532,0,537,1,1,0,0,0,1,0,1,1,1
8.05301503222102e-12,8.05301503222102,1,539,0,0,1,1,0,0,0,1,0,1
8.470921387572907e-12,8.470921387572906,0,540,1,0,0,1,1,0,0,0,1,0
7.530743675013263e-12,7.530743675013263,1,541,0,1,0,0,1,1,0,0,0,1
6.6967665815674154e-12,6.696766581567416,0,542,1,0,1,0,0,1,1,0,0,0
5.869891372956361e-12,5.869891372956361,1,543,0,1,0,1,0,0,1,1,0,0
6.916359324449736e-12,6.9163593244497354,0,544,1,0,1,0,1,0,0,1,1,0
9.795530992650508e-12,9.795530992650509,1,545,0,1,0,1,0,1,0,0,1,1
6.908934847624241e-12,6.908934847624241,0,546,1,0,1,0,1,0,1,0,0,1
8.128802588897335e-12,8.128802588897335,1,547,0,1,0,1,0,1,0,1,0,0
6.73082912844822e-12,6.73082912844822,0,549,1,1,0,1,0,1,0,1,0,1
8.357868722061834e-12,8.357868722061834,1,551,0,0,1,1,0,1,0,1,0,1
6.238847558891248e-12,6.238847558891248,0,552,1,0,0,1,1,0,1,0,1,0
9.676941514247612e-12,9.676941514247613,1,553,0,1,0,0,1,1,0,1,0,1
7.980029956637225e-12,7.9800299566372255,0,554,1,0,1,0,0,1,1,0,1,0
8.595922592851767e-12,8.595922592851768,1,555,0,1,0,1,0,0,1,1,0,1
8.03493762636154e-12,8.03493762636154,0,561,1,1,1,1,1,1,0,1,0,1
7.819313893089308e-12,7.8193138930893085,1,564,0,0,0,1,1,1,1,1,1,0
6.165582117000844e-12,6.165582117000844,0,568,1,1,1,1,0,0,0,1,1,1
8.189707530333041e-12,8.189707530333042,1,570,0,0,1,1,1,1,0,0,0,1
8.010341408489626e-12,8.010341408489627,0,571,1,0,0,1,1,1,1,0,0,0
7.521393419318999e-12,7.521393419318999,1,573,0,0,1,0,0,1,1,1,1,0
6.500771962553029e-12,6.500771962553029,0,574,1,0,0,1,0,0,1,1,1,1
7.910635423899311e-12,7.910635423899311,1,575,0,1,0,0,1,0,0,1,1,1
4.809380440303283e-12,4.809380440303284,0,576,1,0,1,0,0,1,0,0,1,1
6.744910826558041e-12,6.744910826558041,1,577,0,1,0,1,0,0,1,0,0,1
6.185135144684513e-12,6.185135144684513,0,581,1,1,1,1,0,1,0,1,0,0
8.930326357070113e-12,8.930326357070113,1,582,0,1,1,1,1,0,1,0,1,0
7.141435950668762e-12,7.141435950668762,0,585,1,1,1,0,1,1,1,1,0,1
6.679175805193744e-12,6.679175805193744,1,586,0,1,1,1,0,1,1,1,1,0
7.060137386152395e-12,7.0601373861523955,0,587,1,0,1,1,1,0,1,1,1,1
7.817378316148615e-12,7.817378316148615,1,588,0,1,0,1,1,1,0,1,1,1
6.196642636480322e-12,6.1966426364803215,0,589,1,0,1,0,1,1,1,0,1,1
7.0803580745045895e-12,7.0803580745045895,1,591,0,0,1,0,1,0,1,1,1,0
9.055997892711205e-12,9.055997892711204,0,592,1,0,0,1,0,1,0,1,1,1
5.901572660926722e-12,5.901572660926722,1,593,0,1,0,0,1,0,1,0,1,1
6.106045803571212e-12,6.106045803571212,0,596,1,1,1,0,1,0,0,1,0,1
8.461784303168024e-12,8.461784303168024,1,598,0,0,1,1,1,0,1,0,0,1
5.7656625561115554e-12,5.765662556111556,0,600,1,1,0,0,1,1,1,0,1,0
7.078414482610938e-12,7.078414482610937,1,601,0,1,1,0,0,1,1,1,0,1
