TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
6.286606372510929e-12,6.286606372510929,1,65,0,0,0,0,0,0,0,0,1,1
6.526692807476354e-12,6.526692807476354,0,67,1,1,0,0,0,0,0,0,0,0
3.1298403062210603e-12,3.1298403062210602,1,68,0,1,1,0,0,0,0,0,0,0
5.206163554084556e-12,5.206163554084556,0,72,1,1,1,1,0,1,1,0,0,0
4.246085357785017e-12,4.2460853577850175,1,73,0,1,1,1,1,0,1,1,0,0
5.771318735126717e-12,5.771318735126717,0,74,1,0,1,1,1,1,0,1,1,0
8.860435860953059e-12,8.860435860953059,1,75,0,1,0,1,1,1,1,0,1,1
8.064841530219511e-12,8.06484153021951,0,78,1,1,1,0,1,0,1,1,1,1
4.191925008193498e-12,4.191925008193498,1,79,0,1,1,1,0,1,0,1,1,1
-1.1071391882119489e-12,-1.1071391882119488,0,80,1,0,1,1,1,0,1,0,1,1
5.371036215036894e-12,5.371036215036894,1,81,0,1,0,1,1,1,0,1,0,1
2.7735656859830257e-12,2.7735656859830256,0,82,1,0,1,0,1,1,1,0,1,0
2.442469798121931e-12,2.4424697981219308,1,83,0,1,0,1,0,1,1,1,0,1
3.6293940552680254e-12,3.6293940552680253,0,84,1,0,1,0,1,0,1,1,1,0
4.113374494180124e-12,4.113374494180124,1,86,0,0,1,0,1,0,1,0,1,1
3.9087926636948946e-12,3.9087926636948946,0,87,1,0,0,1,0,1,0,1,0,1
2.247473056981543e-12,2.247473056981543,1,88,0,1,0,0,1,0,1,0,1,0
-1.468380237544625e-12,-1.4683802375446249,0,99,1,1,1,1,1,1,1,1,1,1
-9.942611010125338e-13,-0.9942611010125337,1,101,0,0,1,1,1,1,1,1,1,1
-3.948083794929762e-12,-3.948083794929762,0,109,1,1,1,1,1,1,1,1,0,0
-4.656671948940755e-13,-0.4656671948940755,1,110,0,1,1,1,1,1,1,1,1,0
-4.635739500912559e-12,-4.635739500912559,0,111,1,0,1,1,1,1,1,1,1,1
-5.125542251270599e-12,-5.125542251270599,1,112,0,1,0,1,1,1,1,1,1,1
-2.71143496889444e-12,-2.71143496889444,0,114,1,1,0,1,0,1,1,1,1,1
-2.0107547119742964e-12,-2.0107547119742963,1,115,0,1,1,0,1,0,1,1,1,1
-2.879991155508836e-13,-0.2879991155508836,0,116,1,0,1,1,0,1,0,1,1,1
1.6456391324221326e-12,1.6456391324221327,1,117,0,1,0,1,1,0,1,0,1,1
-1.6771462578042316e-12,-1.6771462578042315,0,119,1,1,0,1,0,1,1,0,1,0
-2.5657480470333144e-12,-2.5657480470333143,1,120,0,1,1,0,1,0,1,1,0,1
-5.13701814637499e-12,-5.13701814637499,0,121,1,0,1,1,0,1,0,1,1,0
-5.802468561827488e-12,-5.802468561827488,1,122,0,1,0,1,1,0,1,0,1,1
-1.009885664625559e-12,-1.0098856646255592,0,123,1,0,1,0,1,1,0,1,0,1
-4.022261763251047e-12,-4.022261763251047,1,125,0,0,1,0,1,0,1,1,0,1
-3.222167620397273e-12,-3.222167620397273,0,127,1,1,0,0,1,0,1,0,1,1
-5.381262238317055e-12,-5.3812622383170545,1,128,0,1,1,0,0,1,0,1,0,1
-5.679894505699206e-12,-5.679894505699206,0,131,1,1,1,0,1,1,0,0,1,0
-6.2489018556956e-12,-6.2489018556956,1,140,0,0,0,0,0,0,0,0,0,1
-9.043489241825016e-12,-9.043489241825016,0,141,1,0,0,0,0,0,0,0,0,0
-5.670348734251247e-12,-5.670348734251247,1,142,0,1,0,0,0,0,0,0,0,0
-3.3945262929466967e-12,-3.3945262929466966,0,145,1,1,1,0,1,0,0,0,0,0
-8.048724498728264e-12,-8.048724498728264,1,149,0,0,0,0,1,1,1,0,1,0
-8.422400880101532e-12,-8.422400880101533,0,150,1,0,0,0,0,1,1,1,0,1
-1.0577127508763718e-11,-10.577127508763718,1,155,0,0,0,0,0,1,0,0,0,0
-6.635331675237401e-12,-6.635331675237401,0,156,1,0,0,0,0,0,1,0,0,0
-5.62600868247434e-12,-5.62600868247434,1,157,0,1,0,0,0,0,0,1,0,0
-6.63300678664271e-12,-6.63300678664271,0,158,1,0,1,0,0,0,0,0,1,0
-7.244744263695543e-12,-7.2447442636955435,1,159,0,1,0,1,0,0,0,0,0,1
-8.424991150498217e-12,-8.424991150498217,0,160,1,0,1,0,1,0,0,0,0,0
-6.091962319692489e-12,-6.091962319692489,1,162,0,0,1,0,1,0,1,0,0,0
-6.1409648911034145e-12,-6.1409648911034145,0,165,1,1,1,0,0,1,0,1,0,1
-6.09750363630031e-12,-6.09750363630031,1,166,0,1,1,1,0,0,1,0,1,0
-7.901505370858598e-12,-7.901505370858598,0,167,1,0,1,1,1,0,0,1,0,1
-8.876162925094278e-12,-8.876162925094278,1,169,0,0,1,0,1,1,1,0,0,1
-4.483530914745965e-12,-4.483530914745965,0,171,1,1,0,0,1,0,1,1,1,0
-4.856391213557405e-12,-4.856391213557405,1,173,0,0,1,1,0,0,1,0,1,1
-8.470216385870504e-12,-8.470216385870504,0,176,1,1,1,0,0,1,1,0,0,1
-2.2709185788466606e-12,-2.270918578846661,1,182,0,0,0,0,0,0,1,1,1,0
-2.9920526274502946e-12,-2.9920526274502945,0,183,1,0,0,0,0,0,0,1,1,1
-3.663960115785744e-12,-3.6639601157857435,1,186,0,0,0,1,0,0,0,0,0,0
-5.5615884455748784e-12,-5.561588445574879,0,187,1,0,0,0,1,0,0,0,0,0
5.17194156155918e-14,0.051719415615591804,1,189,0,0,1,0,0,0,1,0,0,0
-3.796546573338438e-12,-3.7965465733384383,0,190,1,0,0,1,0,0,0,1,0,0
-5.3832984893217666e-12,-5.383298489321766,1,195,0,0,0,0,0,1,0,0,1,0
-1.1118693673693027e-12,-1.1118693673693028,0,198,1,1,1,0,0,0,0,0,1,0
1.0198438467761436e-12,1.0198438467761435,1,201,0,0,0,1,1,1,0,0,0,0
1.928155091932093e-13,0.1928155091932093,0,202,1,0,0,0,1,1,1,0,0,0
8.623603133202818e-15,0.008623603133202817,1,204,0,0,1,0,0,0,1,1,1,0
7.900041568535944e-13,0.7900041568535944,0,205,1,0,0,1,0,0,0,1,1,1
3.3124885480422765e-12,3.3124885480422765,1,206,0,1,0,0,1,0,0,0,1,1
-2.677282482985545e-12,-2.677282482985545,0,209,1,1,1,0,1,0,0,1,0,0
5.201179973884565e-12,5.201179973884566,1,216,0,0,0,0,0,0,0,1,1,1
5.0159138921348735e-12,5.015913892134874,0,217,1,0,0,0,0,0,0,0,1,1
3.8380692181222064e-12,3.8380692181222065,1,218,0,1,0,0,0,0,0,0,0,1
1.0353893012130932e-12,1.0353893012130932,0,219,1,0,1,0,0,0,0,0,0,0
7.0803951489008806e-12,7.08039514890088,1,222,0,0,0,1,0,1,0,0,0,0
7.544897709170543e-12,7.544897709170543,0,226,1,1,1,1,0,0,0,1,0,1
3.885872648194888e-12,3.8858726481948875,1,227,0,1,1,1,1,0,0,0,1,0
4.938155805297296e-12,4.938155805297296,0,228,1,0,1,1,1,1,0,0,0,1
4.599289966477455e-12,4.599289966477455,1,230,0,0,1,0,1,1,1,1,0,0
5.2271038114027926e-12,5.227103811402793,0,238,1,1,1,1,1,1,1,1,0,0
7.46240355938703e-12,7.46240355938703,1,239,0,1,1,1,1,1,1,1,1,0
8.558356453056124e-12,8.558356453056124,0,241,1,1,0,1,1,1,1,1,1,1
8.993469556464585e-12,8.993469556464586,1,242,0,1,1,0,1,1,1,1,1,1
7.099536680694004e-12,7.099536680694004,0,243,1,0,1,1,0,1,1,1,1,1
1.2324957653324095e-11,12.324957653324095,1,245,0,0,1,0,1,1,0,1,1,1
4.342260307965608e-12,4.342260307965608,0,246,1,0,0,1,0,1,1,0,1,1
6.863695460114721e-12,6.863695460114721,1,250,0,0,0,0,1,0,0,1,0,1
7.20737947840586e-12,7.20737947840586,0,251,1,0,0,0,0,1,0,0,1,0
7.362167498724499e-12,7.3621674987244985,1,252,0,1,0,0,0,0,1,0,0,1
6.55366281268236e-12,6.553662812682361,0,253,1,0,1,0,0,0,0,1,0,0
9.54928333119402e-12,9.54928333119402,1,257,0,0,0,0,1,0,1,0,0,0
4.934827612764791e-12,4.934827612764791,0,259,1,1,0,0,0,0,1,0,1,0
1.1108071005877379e-11,11.10807100587738,1,261,0,0,1,1,0,0,0,0,1,0
4.647668512672651e-12,4.6476685126726505,0,262,1,0,0,1,1,0,0,0,0,1
5.703143784894117e-12,5.7031437848941176,1,265,0,0,0,1,0,0,1,1,0,0
8.10839943920937e-12,8.10839943920937,0,268,1,1,1,0,0,0,1,0,0,1
8.997306081190742e-12,8.997306081190741,1,270,0,0,1,1,1,0,0,0,1,0
4.319352155058181e-12,4.319352155058182,0,274,1,1,1,1,0,0,1,1,1,0
8.290832164558379e-12,8.29083216455838,1,275,0,1,1,1,1,0,0,1,1,1
2.8197450756010626e-12,2.8197450756010625,0,276,1,0,1,1,1,1,0,0,1,1
1.6434086099827736e-12,1.6434086099827736,1,277,0,1,0,1,1,1,1,0,0,1
6.262572811744629e-12,6.262572811744628,0,278,1,0,1,0,1,1,1,1,0,0
2.071756041496177e-12,2.0717560414961773,1,279,0,1,0,1,0,1,1,1,1,0
3.2896211225799257e-12,3.2896211225799257,0,283,1,1,1,1,0,1,0,1,0,1
7.922117550857755e-12,7.922117550857755,1,284,0,1,1,1,1,0,1,0,1,0
1.0131627891221606e-12,1.0131627891221606,0,285,1,0,1,1,1,1,0,1,0,1
4.514082448103463e-13,0.45140824481034625,1,289,0,0,0,0,1,0,1,1,1,1
-8.851715142984367e-14,-0.08851715142984366,0,290,1,0,0,0,0,1,0,1,1,1
-3.20933700379776e-13,-0.32093370037977603,1,293,0,0,0,1,0,0,0,0,1,0
-2.006840587073874e-12,-2.006840587073874,0,297,1,1,1,1,0,0,0,1,0,0
-2.3410806634366964e-12,-2.3410806634366965,1,299,0,0,1,1,1,1,0,0,0,1
1.4423209984607268e-12,1.4423209984607268,0,300,1,0,0,1,1,1,1,0,0,0
-3.5695134513128235e-12,-3.5695134513128233,1,303,0,0,0,1,0,0,1,1,1,1
-3.7025944326503493e-13,-0.37025944326503496,0,305,1,1,0,0,0,1,0,0,1,1
-4.205206508713308e-12,-4.2052065087133075,1,306,0,1,1,0,0,0,1,0,0,1
-2.735106420485852e-12,-2.735106420485852,0,311,1,1,1,1,1,0,1,1,0,0
-4.844956284332796e-13,-0.4844956284332796,1,312,0,1,1,1,1,1,0,1,1,0
-3.5496225584538548e-12,-3.5496225584538545,0,313,1,0,1,1,1,1,1,0,1,1
-5.33125240214634e-12,-5.33125240214634,1,315,0,0,1,0,1,1,1,1,1,0
-4.205055807273611e-12,-4.20505580727361,0,316,1,0,0,1,0,1,1,1,1,1
-4.790627943301853e-12,-4.790627943301852,1,319,0,0,0,1,0,0,1,0,1,1
-5.4729096518115095e-12,-5.472909651811509,0,321,1,1,0,0,0,1,0,0,1,0
-6.8590936743519675e-12,-6.859093674351968,1,322,0,1,1,0,0,0,1,0,0,1
-5.248911778263418e-12,-5.248911778263418,0,326,1,1,1,1,0,1,1,0,0,0
-5.8348996772109055e-12,-5.834899677210905,1,328,0,0,1,1,1,1,0,1,1,0
-5.043570897112062e-12,-5.043570897112062,0,330,1,1,0,0,1,1,1,1,0,1
-3.760698814494383e-12,-3.7606988144943836,1,332,0,0,1,1,0,0,1,1,1,1
-6.258053468938174e-12,-6.258053468938174,0,333,1,0,0,1,1,0,0,1,1,1
-6.716240959741167e-12,-6.7162409597411665,1,334,0,1,0,0,1,1,0,0,1,1
-8.824570721363056e-12,-8.824570721363056,0,336,1,1,0,1,0,0,1,1,0,0
-8.218333815971214e-12,-8.218333815971214,1,338,0,0,1,1,0,1,0,0,1,1
-6.9686061364939035e-12,-6.968606136493904,0,340,1,1,0,0,1,1,0,1,0,0
-5.666143814139562e-12,-5.666143814139562,1,341,0,1,1,0,0,1,1,0,1,0
-8.033987947686798e-12,-8.033987947686798,0,342,1,0,1,1,0,0,1,1,0,1
-6.846020121884342e-12,-6.846020121884342,1,343,0,1,0,1,1,0,0,1,1,0
-1.0639563511847617e-11,-10.639563511847618,0,344,1,0,1,0,1,1,0,0,1,1
-6.680204509816453e-12,-6.680204509816453,1,347,0,0,0,1,0,1,0,1,1,0
-8.918492802561451e-12,-8.91849280256145,0,349,1,1,0,0,0,1,0,1,0,1
-4.680532865133318e-12,-4.680532865133318,1,350,0,1,1,0,0,0,1,0,1,0
-7.351795149677409e-12,-7.351795149677409,0,351,1,0,1,1,0,0,0,1,0,1
-7.574645681792399e-12,-7.574645681792399,1,353,0,0,1,0,1,1,0,0,0,1
-7.121619334255219e-12,-7.121619334255219,0,355,1,1,0,0,1,0,1,1,0,0
-3.1093582696372118e-12,-3.109358269637212,1,356,0,1,1,0,0,1,0,1,1,0
-6.019923427594732e-12,-6.019923427594732,0,358,1,1,0,1,1,0,0,1,0,1
-7.772138479915444e-12,-7.772138479915443,1,360,0,0,1,1,0,1,1,0,0,1
-6.536103748331745e-12,-6.536103748331746,0,361,1,0,0,1,1,0,1,1,0,0
-5.81209702655975e-13,-0.581209702655975,1,363,0,0,1,0,0,1,1,0,1,1
-5.5328627887370925e-12,-5.532862788737092,0,364,1,0,0,1,0,0,1,1,0,1
-6.3256415755918536e-12,-6.325641575591853,1,366,0,0,1,0,0,1,0,0,1,1
-4.346064381798206e-12,-4.346064381798206,0,368,1,1,0,0,1,0,0,1,0,0
-9.159375363252537e-12,-9.159375363252536,1,370,0,0,1,1,0,0,1,0,0,1
-8.069116273403752e-12,-8.069116273403752,0,374,1,1,1,1,0,0,1,1,0,0
-8.568619375826962e-12,-8.568619375826962,1,375,0,1,1,1,1,0,0,1,1,0
-8.625125602473715e-12,-8.625125602473714,0,377,1,1,0,1,1,1,1,0,0,1
-4.252153824581514e-12,-4.252153824581514,1,378,0,1,1,0,1,1,1,1,0,0
-7.854356961259323e-12,-7.854356961259323,0,379,1,0,1,1,0,1,1,1,1,0
-5.920166891906495e-12,-5.920166891906495,1,380,0,1,0,1,1,0,1,1,1,1
-7.750449608543937e-12,-7.750449608543938,0,383,1,1,1,0,1,0,1,1,0,1
-1.9754308500165403e-12,-1.9754308500165403,1,385,0,0,1,1,1,0,1,0,1,1
-6.145089333265721e-12,-6.145089333265721,0,386,1,0,0,1,1,1,0,1,0,1
3.793682428735132e-13,0.37936824287351323,1,392,0,0,0,0,0,0,1,0,0,1
-2.1796968137403705e-12,-2.1796968137403705,0,394,1,1,0,0,0,0,0,0,1,0
2.1174671509688e-12,2.1174671509688,1,395,0,1,1,0,0,0,0,0,0,1
-1.4498019827173852e-12,-1.4498019827173851,0,399,1,1,1,1,0,1,1,0,0,0
2.2348476305698503e-12,2.2348476305698504,1,400,0,1,1,1,1,0,1,1,0,0
3.831960594910769e-13,0.3831960594910769,0,402,1,1,0,1,1,1,1,0,1,1
2.6564911091689202e-12,2.65649110916892,1,404,0,0,1,1,0,1,1,1,1,0
3.714453782680055e-12,3.714453782680055,0,410,1,1,1,1,1,1,0,0,1,1
3.4079507651954943e-12,3.407950765195494,1,411,0,1,1,1,1,1,1,0,0,1
3.2393221721651297e-12,3.2393221721651297,0,413,1,1,0,1,1,1,1,1,1,0
5.440261924426647e-12,5.440261924426647,1,417,0,0,0,0,1,1,0,1,1,1
1.2353260955722976e-12,1.2353260955722976,0,423,1,1,1,1,1,1,0,0,0,0
6.373194883612693e-12,6.373194883612693,1,424,0,1,1,1,1,1,1,0,0,0
6.47769242189172e-12,6.47769242189172,0,425,1,0,1,1,1,1,1,1,0,0
5.962333513081887e-12,5.962333513081887,1,427,0,0,1,0,1,1,1,1,1,1
2.5721152638418746e-12,2.5721152638418747,0,428,1,0,0,1,0,1,1,1,1,1
7.425642004876566e-12,7.425642004876566,1,429,0,1,0,0,1,0,1,1,1,1
2.7616594280250615e-12,2.7616594280250615,0,430,1,0,1,0,0,1,0,1,1,1
3.3390909407061648e-12,3.3390909407061646,1,431,0,1,0,1,0,0,1,0,1,1
8.158609642226705e-12,8.158609642226706,0,432,1,0,1,0,1,0,0,1,0,1
7.999962386361928e-12,7.999962386361928,1,433,0,1,0,1,0,1,0,0,1,0
4.872958224453167e-12,4.872958224453167,0,438,1,1,1,1,1,0,1,0,1,0
8.549151378966122e-12,8.549151378966123,1,441,0,0,0,1,1,1,1,1,0,1
6.367920645765156e-12,6.367920645765156,0,442,1,0,0,0,1,1,1,1,1,0
9.430737618213722e-12,9.43073761821372,1,443,0,1,0,0,0,1,1,1,1,1
1.3013727908267664e-11,13.013727908267665,0,445,1,1,0,1,0,0,0,1,1,1
6.194609222853294e-12,6.194609222853294,1,447,0,0,1,1,0,1,0,0,0,1
6.2828145219093755e-12,6.282814521909375,0,448,1,0,0,1,1,0,1,0,0,0
5.637157892579941e-12,5.637157892579942,1,449,0,1,0,0,1,1,0,1,0,0
9.031086389531862e-12,9.031086389531861,0,454,1,1,1,1,1,0,1,0,0,1
7.407549134404202e-12,7.407549134404202,1,456,0,0,1,1,1,1,1,0,1,0
6.319818568094824e-12,6.319818568094824,0,458,1,1,0,0,1,1,1,1,1,0
6.7797564234985676e-12,6.779756423498568,1,460,0,0,1,1,0,0,1,1,1,1
5.38711380459845e-12,5.38711380459845,0,461,1,0,0,1,1,0,0,1,1,1
6.425042668841106e-12,6.4250426688411055,1,462,0,1,0,0,1,1,0,0,1,1
5.606743698047831e-12,5.606743698047831,0,463,1,0,1,0,0,1,1,0,0,1
8.858380668110646e-12,8.858380668110646,1,464,0,1,0,1,0,0,1,1,0,0
8.04110258715976e-12,8.04110258715976,0,465,1,0,1,0,1,0,0,1,1,0
7.385939533842067e-12,7.385939533842067,1,466,0,1,0,1,0,1,0,0,1,1
8.838890300809425e-12,8.838890300809425,0,467,1,0,1,0,1,0,1,0,0,1
7.960400591459445e-12,7.960400591459445,1,469,0,0,1,0,1,0,1,0,1,0
4.30986936582686e-12,4.30986936582686,0,470,1,0,0,1,0,1,0,1,0,1
8.17743134126394e-12,8.17743134126394,1,471,0,1,0,0,1,0,1,0,1,0
7.149823763241482e-12,7.149823763241482,0,472,1,0,1,0,0,1,0,1,0,1
6.469129087112713e-12,6.469129087112713,1,473,0,1,0,1,0,0,1,0,1,0
4.4045304981225e-12,4.4045304981225,0,474,1,0,1,0,1,0,0,1,0,1
3.1086172150224325e-12,3.1086172150224325,1,475,0,1,0,1,0,1,0,0,1,0
3.690858531680662e-12,3.690858531680662,0,476,1,0,1,0,1,0,1,0,0,1
1.7507279383725125e-12,1.7507279383725125,1,477,0,1,0,1,0,1,0,1,0,0
3.574558747926587e-12,3.574558747926587,0,478,1,0,1,0,1,0,1,0,1,0
5.1914874901609494e-12,5.19148749016095,1,479,0,1,0,1,0,1,0,1,0,1
5.691533518114981e-12,5.691533518114981,0,482,1,1,1,0,1,0,1,0,1,0
3.2608953368910716e-12,3.2608953368910716,1,483,0,1,1,1,0,1,0,1,0,1
3.6170637588875275e-12,3.6170637588875274,0,484,1,0,1,1,1,0,1,0,1,0
6.188844811987505e-12,6.188844811987505,1,485,0,1,0,1,1,1,0,1,0,1
4.166831568642528e-13,0.4166831568642528,0,486,1,0,1,0,1,1,1,0,1,0
4.610362614061948e-12,4.610362614061947,1,487,0,1,0,1,0,1,1,1,0,1
-1.0570138497335662e-12,-1.0570138497335662,0,488,1,0,1,0,1,0,1,1,1,0
9.093811747828678e-13,0.9093811747828678,1,490,0,0,1,0,1,0,1,0,1,1
-1.2954723636112528e-13,-0.12954723636112528,0,491,1,0,0,1,0,1,0,1,0,1
7.536202904708097e-13,0.7536202904708097,1,493,0,0,1,0,0,1,0,1,0,1
-5.279224186251506e-13,-0.5279224186251505,0,494,1,0,0,1,0,0,1,0,1,0
1.88441110924281e-12,1.8844111092428097,1,497,0,0,0,1,0,0,1,0,0,1
-4.4624625935402867e-13,-0.4462462593540287,0,498,1,0,0,0,1,0,0,1,0,0
-1.3336835810384573e-12,-1.3336835810384573,1,499,0,1,0,0,0,1,0,0,1,0
-3.540183199986164e-12,-3.540183199986164,0,500,1,0,1,0,0,0,1,0,0,1
1.1516502709699898e-12,1.1516502709699898,1,503,0,0,0,1,0,1,0,0,0,1
4.750725702477408e-13,0.47507257024774086,0,504,1,0,0,0,1,0,1,0,0,0
-9.249356004691429e-13,-0.9249356004691428,1,506,0,0,1,0,0,0,1,0,1,0
-7.732553226778425e-12,-7.732553226778426,0,507,1,0,0,1,0,0,0,1,0,1
-2.384203368961788e-12,-2.384203368961788,1,508,0,1,0,0,1,0,0,0,1,0
-4.1779532747850274e-12,-4.177953274785027,0,510,1,1,0,1,0,0,1,0,0,0
-3.0773264839971653e-12,-3.0773264839971652,1,511,0,1,1,0,1,0,0,1,0,0
-6.327249395644432e-13,-0.6327249395644432,0,512,1,0,1,1,0,1,0,0,1,0
-1.1361830328523899e-12,-1.1361830328523899,1,513,0,1,0,1,1,0,1,0,0,1
-2.319134039064185e-12,-2.3191340390641852,0,515,1,1,0,1,0,1,1,0,1,0
-9.917606160763709e-13,-0.9917606160763709,1,516,0,1,1,0,1,0,1,1,0,1
-5.888291618654756e-12,-5.888291618654756,0,521,1,1,1,1,1,0,1,1,0,1
-4.954818038464118e-12,-4.954818038464118,1,522,0,1,1,1,1,1,0,1,1,0
-5.292782058007604e-12,-5.292782058007604,0,523,1,0,1,1,1,1,1,0,1,1
-5.773409482365338e-12,-5.773409482365339,1,524,0,1,0,1,1,1,1,1,0,1
-6.982294885259562e-12,-6.982294885259562,0,525,1,0,1,0,1,1,1,1,1,0
-3.442850598999722e-12,-3.4428505989997222,1,527,0,0,1,0,1,0,1,1,1,1
-5.404204471922881e-12,-5.404204471922881,0,530,1,1,1,0,0,1,0,1,0,1
-9.863959637656394e-12,-9.863959637656395,1,531,0,1,1,1,0,0,1,0,1,0
-7.211300892298296e-12,-7.211300892298295,0,532,1,0,1,1,1,0,0,1,0,1
-3.830316775761621e-12,-3.830316775761621,1,535,0,0,0,1,0,1,1,1,0,0
-5.817021065281893e-12,-5.817021065281893,0,537,1,1,0,0,0,1,0,1,1,1
-6.3381289639170084e-12,-6.338128963917009,1,539,0,0,1,1,0,0,0,1,0,1
-4.572801616785004e-12,-4.572801616785004,0,540,1,0,0,1,1,0,0,0,1,0
-7.516456194208991e-12,-7.516456194208991,1,541,0,1,0,0,1,1,0,0,0,1
-8.240455011372505e-12,-8.240455011372505,0,542,1,0,1,0,0,1,1,0,0,0
-1.0942934241962965e-11,-10.942934241962964,1,543,0,1,0,1,0,0,1,1,0,0
-7.89135711701546e-12,-7.891357117015461,0,544,1,0,1,0,1,0,0,1,1,0
-3.1669554349108846e-12,-3.1669554349108844,1,545,0,1,0,1,0,1,0,0,1,1
-7.966632343649867e-12,-7.966632343649867,0,546,1,0,1,0,1,0,1,0,0,1
-6.545891748307855e-12,-6.545891748307855,1,547,0,1,0,1,0,1,0,1,0,0
-8.357264732500754e-12,-8.357264732500754,0,549,1,1,0,1,0,1,0,1,0,1
-6.0884419685416046e-12,-6.088441968541605,1,551,0,0,1,1,0,1,0,1,0,1
-9.30779450854756e-12,-9.30779450854756,0,552,1,0,0,1,1,0,1,0,1,0
-3.405383749462706e-12,-3.405383749462706,1,553,0,1,0,0,1,1,0,1,0,1
-5.765469273819103e-12,-5.765469273819103,0,554,1,0,1,0,0,1,1,0,1,0
-5.492457261081603e-12,-5.492457261081603,1,555,0,1,0,1,0,0,1,1,0,1
-5.212136442629594e-12,-5.212136442629594,0,561,1,1,1,1,1,1,0,1,0,1
-6.3454008930802235e-12,-6.345400893080224,1,564,0,0,0,1,1,1,1,1,1,0
-8.16031706078632e-12,-8.160317060786321,0,568,1,1,1,1,0,0,0,1,1,1
-4.8269638262272295e-12,-4.82696382622723,1,570,0,0,1,1,1,1,0,0,0,1
-4.033879224476781e-12,-4.033879224476781,0,571,1,0,0,1,1,1,1,0,0,0
-5.6903086457473714e-12,-5.690308645747371,1,573,0,0,1,0,0,1,1,1,1,0
-6.562198445286427e-12,-6.562198445286427,0,574,1,0,0,1,0,0,1,1,1,1
-4.567578817065621e-12,-4.5675788170656215,1,575,0,1,0,0,1,0,0,1,1,1
-9.589818407578686e-12,-9.589818407578687,0,576,1,0,1,0,0,1,0,0,1,1
-6.533276674092263e-12,-6.533276674092264,1,577,0,1,0,1,0,0,1,0,0,1
-5.862311549454931e-12,-5.862311549454931,0,581,1,1,1,1,0,1,0,1,0,0
-1.1630705646387826e-12,-1.1630705646387827,1,582,0,1,1,1,1,0,1,0,1,0
-3.0904181235760476e-12,-3.0904181235760477,0,585,1,1,1,0,1,1,1,1,0,1
-4.790848250700689e-12,-4.790848250700689,1,586,0,1,1,1,0,1,1,1,1,0
-2.8015408058348568e-12,-2.8015408058348568,0,587,1,0,1,1,1,0,1,1,1,1
-2.056592586629133e-12,-2.056592586629133,1,588,0,1,0,1,1,1,0,1,1,1
